date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,effective_entropy,prior_details,predicted_regime,posterior_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,price_topology_regime,price_topology_expected_beta,price_topology_confidence,price_topology_posterior_blend_weight,price_topology_beta_anchor_weight,forensic_snapshot_path,forensic_stress_score,forensic_mid_cycle_penalty,forensic_bust_penalty,resonance_action,resonance_confidence,resonance_reason
2016-04-13,0.8021717522634465,1.1,0.7098105940332917,0.5942754334530869,0.837231,0.887313,PENALTY,0.652375350394616,0.8021717522634465,0.5531372306999058,0.5624586592713344,"{'base_weight': 0.05, 'posterior_weight': 0.6836572432605759, 'transition_weight': 0.2663427567394241, 'base_priors': {'MID_CYCLE': 0.11946463019160858, 'LATE_CYCLE': 0.5106167236044558, 'BUST': 0.2867887404589553, 'RECOVERY': 0.08312990574498043}, 'posterior_prior': {'MID_CYCLE': 0.0002941085243715793, 'LATE_CYCLE': 0.7414632706380385, 'BUST': 0.13597253030204223, 'RECOVERY': 0.12227009053554769}, 'transition_prior': {'MID_CYCLE': 0.09133692171364446, 'LATE_CYCLE': 0.4476548987633194, 'BUST': 0.2933281128482668, 'RECOVERY': 0.1676800666747693}, 'is_stable': False, 'stress_score': 0.41828621630287954, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,103.33267211914062,LATE_CYCLE,0.8135441902034914,1.0,0.1472069900691823,0.2453449834486372,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-04-13.json,0.41828621630287954,0.003,0.4676682629463113,HOLD,0.0,"Noise: Risk(0d), Waterfall(131d)"
2016-04-14,0.8006110277544953,1.1,0.7116676409187699,0.5356765033254036,0.752706,0.828797,PENALTY,0.6150723329955344,0.8006110277544953,0.5422460065778348,0.5515674351492634,"{'base_weight': 0.05, 'posterior_weight': 0.6810421133645874, 'transition_weight': 0.26895788663541254, 'base_priors': {'MID_CYCLE': 0.11891237612839417, 'LATE_CYCLE': 0.5116488805204936, 'BUST': 0.28606055574322664, 'RECOVERY': 0.08337818760788558}, 'posterior_prior': {'MID_CYCLE': 0.0003023790954179266, 'LATE_CYCLE': 0.7333296917692973, 'BUST': 0.1296651704937041, 'RECOVERY': 0.13670275864158063}, 'transition_prior': {'MID_CYCLE': 0.09439797720015779, 'LATE_CYCLE': 0.44333235741009247, 'BUST': 0.2886495550480298, 'RECOVERY': 0.17362011034172}, 'is_stable': False, 'stress_score': 0.4052105668229372, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,103.34201049804688,LATE_CYCLE,0.8164063361261262,1.0,0.14771814228240943,0.2461969038040157,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-04-14.json,0.4052105668229372,0.003,0.46735960988418385,HOLD,0.0,"Noise: Risk(0d), Waterfall(132d)"
2016-04-15,0.8058490786609095,1.1,0.7128551696188595,0.5876692475717524,0.824388,0.878422,PENALTY,0.6276877469511156,0.8058490786609095,0.5513530903678503,0.5606745189392789,"{'base_weight': 0.05, 'posterior_weight': 0.6681271205273995, 'transition_weight': 0.2818728794726004, 'base_priors': {'MID_CYCLE': 0.1183625294607359, 'LATE_CYCLE': 0.5127175272465169, 'BUST': 0.2853270833881395, 'RECOVERY': 0.0835928599046077}, 'posterior_prior': {'MID_CYCLE': 0.000312946515055647, 'LATE_CYCLE': 0.7421511270909811, 'BUST': 0.1278538991111746, 'RECOVERY': 0.12968202728278863}, 'transition_prior': {'MID_CYCLE': 0.0928589463140369, 'LATE_CYCLE': 0.4478942896792631, 'BUST': 0.2899167322493435, 'RECOVERY': 0.16933003175735653}, 'is_stable': True, 'stress_score': 0.3406356026369975, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,103.08113098144533,LATE_CYCLE,0.8219127684194723,1.0,0.14782540215977205,0.24637567026628676,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-04-15.json,0.3406356026369975,0.003,0.44861736523062673,HOLD,0.0,"Noise: Risk(0d), Waterfall(133d)"
2016-04-18,0.8104746448578644,1.1,0.7143556911812722,0.5521705181225497,0.772963,0.842821,PENALTY,0.621640568959446,0.8104746448578644,0.5574954843460342,0.5668169129174628,"{'base_weight': 0.05, 'posterior_weight': 0.6685772711548091, 'transition_weight': 0.2814227288451908, 'base_priors': {'MID_CYCLE': 0.11781504788261389, 'LATE_CYCLE': 0.5137459819909255, 'BUST': 0.2845740667908825, 'RECOVERY': 0.08386490333557814}, 'posterior_prior': {'MID_CYCLE': 0.000316203796152851, 'LATE_CYCLE': 0.734469835527251, 'BUST': 0.12296391716883316, 'RECOVERY': 0.142250043507763}, 'transition_prior': {'MID_CYCLE': 0.09552943807555228, 'LATE_CYCLE': 0.4438272709339913, 'BUST': 0.28596769353919216, 'RECOVERY': 0.17467559745126424}, 'is_stable': True, 'stress_score': 0.3428863557740459, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,103.6308364868164,LATE_CYCLE,0.8268966254259489,1.0,0.1475988399376641,0.24599806656277348,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-04-18.json,0.3428863557740459,0.003,0.4362238187466145,HOLD,0.0,"Noise: Risk(0d), Waterfall(134d)"
2016-04-19,0.8107195032875287,1.1,0.7144341176941931,0.6911757149926586,0.967445,0.977462,PENALTY,0.6622095239061344,0.8107195032875287,0.5578186407245274,0.567140069295956,"{'base_weight': 0.05, 'posterior_weight': 0.6735169512175632, 'transition_weight': 0.2764830487824368, 'base_priors': {'MID_CYCLE': 0.11726990044857219, 'LATE_CYCLE': 0.5147425541414044, 'BUST': 0.2838022466645463, 'RECOVERY': 0.08418529874547705}, 'posterior_prior': {'MID_CYCLE': 0.00031457110933565813, 'LATE_CYCLE': 0.7285460443375325, 'BUST': 0.11821680788323749, 'RECOVERY': 0.15292257666989448}, 'transition_prior': {'MID_CYCLE': 0.09778745407314599, 'LATE_CYCLE': 0.44067539082899254, 'BUST': 0.2824928105602871, 'RECOVERY': 0.17904434453757445}, 'is_stable': True, 'stress_score': 0.3675847560878161, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,102.9972686767578,LATE_CYCLE,0.82907872894184,1.0,0.14826293141249258,0.24710488568748765,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-04-19.json,0.3675847560878161,0.003,0.4439930108035212,HOLD,0.0,"Noise: Risk(0d), Waterfall(135d)"
2016-04-20,0.8176890333885029,1.1,0.7152546743172586,0.5609563597001681,0.784275,0.850652,PENALTY,0.6349255006324833,0.8176890333885029,0.571688933019432,0.5810103615908606,"{'base_weight': 0.05, 'posterior_weight': 0.6739257066832998, 'transition_weight': 0.2760742933167002, 'base_priors': {'MID_CYCLE': 0.11672712109124113, 'LATE_CYCLE': 0.5157334629490865, 'BUST': 0.2830325292858894, 'RECOVERY': 0.08450688667378305}, 'posterior_prior': {'MID_CYCLE': 0.0003220072814285378, 'LATE_CYCLE': 0.7282449576760512, 'BUST': 0.11795801446918823, 'RECOVERY': 0.15347502057333196}, 'transition_prior': {'MID_CYCLE': 0.09790859391224184, 'LATE_CYCLE': 0.44051631955564874, 'BUST': 0.2823084314080281, 'RECOVERY': 0.1792666551240813}, 'is_stable': True, 'stress_score': 0.3696285334164988, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,103.08113098144533,LATE_CYCLE,0.8360246776511167,0.9811866141053008,0.14562501191633473,0.2427083531938912,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-04-20.json,0.3696285334164988,0.004368673823839367,0.4296340533336207,HOLD,0.0,"Noise: Risk(0d), Waterfall(136d)"
2016-04-21,0.8189121862915689,1.1,0.718532378421511,0.5798850892136747,0.807041,0.866413,PENALTY,0.637743538288909,0.8189121862915689,0.5632164791965368,0.5725379077679654,"{'base_weight': 0.05, 'posterior_weight': 0.674336100567452, 'transition_weight': 0.275663899432548, 'base_priors': {'MID_CYCLE': 0.11618691096467679, 'LATE_CYCLE': 0.5166561661357998, 'BUST': 0.28224411791401033, 'RECOVERY': 0.08491280498551308}, 'posterior_prior': {'MID_CYCLE': 0.0003745589668002732, 'LATE_CYCLE': 0.7144688708491058, 'BUST': 0.11322141576680893, 'RECOVERY': 0.17193515441728502}, 'transition_prior': {'MID_CYCLE': 0.10188845161126434, 'LATE_CYCLE': 0.4332914274868952, 'BUST': 0.2770003295238357, 'RECOVERY': 0.1878197913780048}, 'is_stable': True, 'stress_score': 0.37168050283726006, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,103.0904541015625,LATE_CYCLE,0.8411832904998401,0.9666783115181153,0.1429711443779926,0.23828524062998768,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-04-21.json,0.37168050283726006,0.005424152837057106,0.4141379611363194,HOLD,0.0,"Noise: Risk(0d), Waterfall(137d)"
2016-04-22,0.8109591199927965,1.1,0.7122819703924327,0.6942925769482015,0.974744,0.982515,PENALTY,0.6687505612415621,0.8109591199927965,0.5660604437510753,0.5753818723225039,"{'base_weight': 0.05, 'posterior_weight': 0.657504891681627, 'transition_weight': 0.292495108318373, 'base_priors': {'MID_CYCLE': 0.1156492169613335, 'LATE_CYCLE': 0.517606148185732, 'BUST': 0.281433967670712, 'RECOVERY': 0.08531066718222244}, 'posterior_prior': {'MID_CYCLE': 0.00041764040945172637, 'LATE_CYCLE': 0.7211939297660152, 'BUST': 0.10781311789613564, 'RECOVERY': 0.17057531192839753}, 'transition_prior': {'MID_CYCLE': 0.10155375502356406, 'LATE_CYCLE': 0.43671530372251843, 'BUST': 0.27619401913647634, 'RECOVERY': 0.18553692211744116}, 'is_stable': True, 'stress_score': 0.28752445840813484, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,101.5345230102539,LATE_CYCLE,0.8381559424994953,0.8949933149202837,0.13329652978770112,0.2221608829795019,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-04-22.json,0.28752445840813484,0.01063923633954936,0.47944183125718215,HOLD,0.0,"Noise: Risk(0d), Waterfall(138d)"
2016-04-25,0.8245717832626744,1.1,0.7070948402477537,0.6142872282755555,0.868748,0.909133,PENALTY,0.6663788703367719,0.8245717832626744,0.6149185270389246,0.6242399556103532,"{'base_weight': 0.05, 'posterior_weight': 0.6515951257721144, 'transition_weight': 0.29840487422788553, 'base_priors': {'MID_CYCLE': 0.11511491393778478, 'LATE_CYCLE': 0.518558064332717, 'BUST': 0.280685693417211, 'RECOVERY': 0.0856413283122872}, 'posterior_prior': {'MID_CYCLE': 0.0006509408368339162, 'LATE_CYCLE': 0.7224874816119978, 'BUST': 0.12038256906653466, 'RECOVERY': 0.15647900848463356}, 'transition_prior': {'MID_CYCLE': 0.09878263794118543, 'LATE_CYCLE': 0.4376196530290512, 'BUST': 0.2820255190302065, 'RECOVERY': 0.1815721899995569}, 'is_stable': True, 'stress_score': 0.2579756288605724, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,101.5345230102539,LATE_CYCLE,0.8468878473364532,0.8862361947578269,0.13199979351851965,0.21999965586419945,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-04-25.json,0.2579756288605724,0.11276316831368097,0.4463536067468124,HOLD,0.0,"Noise: Risk(0d), Waterfall(139d)"
2016-04-26,0.8141699909092792,1.1,0.703915312493471,0.703915312493471,1.0,1.0,NEUTRAL,0.6907345397320017,0.8141699909092792,0.6029247592680076,0.6122461878394362,"{'base_weight': 0.05, 'posterior_weight': 0.6515951257721144, 'transition_weight': 0.29840487422788553, 'base_priors': {'MID_CYCLE': 0.11460084955764112, 'LATE_CYCLE': 0.5193295110113937, 'BUST': 0.27992038360927635, 'RECOVERY': 0.08614925582168885}, 'posterior_prior': {'MID_CYCLE': 0.004511757126183477, 'LATE_CYCLE': 0.6845381268875637, 'BUST': 0.11602600493073041, 'RECOVERY': 0.19492411105552254}, 'transition_prior': {'MID_CYCLE': 0.10933924559128687, 'LATE_CYCLE': 0.41853489112383796, 'BUST': 0.2711995256827649, 'RECOVERY': 0.20092633760211032}, 'is_stable': True, 'stress_score': 0.2579756288605724, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,101.040771484375,LATE_CYCLE,0.8436468261456064,0.8647103730476626,0.12898521293432594,0.21497535489054326,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-04-26.json,0.2579756288605724,0.12842320360782544,0.47579870912499284,HOLD,0.0,"Noise: Risk(0d), Waterfall(140d)"
2016-04-27,0.8006013530199864,1.1,0.6929317998188889,0.6929317998188889,1.0,1.0,NEUTRAL,0.6985321672775313,0.8006013530199864,0.6108194731978932,0.6201409017693218,"{'base_weight': 0.05, 'posterior_weight': 0.6542777129462548, 'transition_weight': 0.29572228705374515, 'base_priors': {'MID_CYCLE': 0.1140968823853072, 'LATE_CYCLE': 0.5201863546568524, 'BUST': 0.27919329637919843, 'RECOVERY': 0.08652346657864202}, 'posterior_prior': {'MID_CYCLE': 0.0062083366488736025, 'LATE_CYCLE': 0.7036181730507508, 'BUST': 0.12353953918434701, 'RECOVERY': 0.16663395111602858}, 'transition_prior': {'MID_CYCLE': 0.10428633547527917, 'LATE_CYCLE': 0.4288830853541972, 'BUST': 0.27895748721012187, 'RECOVERY': 0.18787309196040175}, 'is_stable': True, 'stress_score': 0.27138856473127415, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,100.23023223876952,LATE_CYCLE,0.8316005586034196,0.7968259606801578,0.11952389410202366,0.19920649017003944,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-04-27.json,0.27138856473127415,0.17780911360518523,0.5734014897537922,HOLD,0.0,"Noise: Risk(0d), Waterfall(141d)"
2016-04-28,0.7867705068736727,1.1,0.6823151989793743,0.6823151989793743,1.0,1.0,NEUTRAL,0.7005380796727725,0.7867705068736727,0.6174248398501648,0.6267462684215934,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.11360412631389248, 'LATE_CYCLE': 0.5210339050294089, 'BUST': 0.27857581458381003, 'RECOVERY': 0.08678615407288848}, 'posterior_prior': {'MID_CYCLE': 0.00815278661369063, 'LATE_CYCLE': 0.7024123343055844, 'BUST': 0.14643278004494886, 'RECOVERY': 0.14300209903577615}, 'transition_prior': {'MID_CYCLE': 0.10057433459353922, 'LATE_CYCLE': 0.4289591710631108, 'BUST': 0.2887337635476816, 'RECOVERY': 0.18173273079566837}, 'is_stable': True, 'stress_score': 0.25, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,99.01902770996094,LATE_CYCLE,0.8190203420304591,0.7817803399426582,0.11726705099139872,0.19544508498566454,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-04-28.json,0.25,0.18875480269171624,0.6361878493726255,HOLD,0.0,"Noise: Risk(0d), Waterfall(142d)"
2016-04-29,0.7887403460014275,1.1,0.6497257065100174,0.6497257065100174,1.0,1.0,NEUTRAL,0.6685368947392845,0.7887403460014275,0.7453535922297662,0.7546750208011948,"{'base_weight': 0.05, 'posterior_weight': 0.654906072901495, 'transition_weight': 0.2950939270985049, 'base_priors': {'MID_CYCLE': 0.1131157261927195, 'LATE_CYCLE': 0.5218421451556609, 'BUST': 0.27808570074182093, 'RECOVERY': 0.0869564279097987}, 'posterior_prior': {'MID_CYCLE': 0.008633211104588208, 'LATE_CYCLE': 0.694747428191084, 'BUST': 0.17323657259757236, 'RECOVERY': 0.12338278810675544}, 'transition_prior': {'MID_CYCLE': 0.09692059880873008, 'LATE_CYCLE': 0.4254643553026761, 'BUST': 0.2987302410563611, 'RECOVERY': 0.17888480483223276}, 'is_stable': True, 'stress_score': 0.27453036450747537, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,98.49724578857422,LATE_CYCLE,0.8221371017733596,0.40644367331496506,0.05421272145943623,0.09035453576572705,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-04-29.json,0.27453036450747537,0.518105501434889,0.8141960987884693,SELL_QLD,0.8,System entropy is rebuilding into defensive fog.
2016-05-02,0.7894591773599449,1.1,0.6240049466323511,0.6240049466323511,1.0,1.0,NEUTRAL,0.63290766920791,0.7894591773599449,0.8480878327455873,0.8574092613170159,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.11270894463994384, 'LATE_CYCLE': 0.522168160552636, 'BUST': 0.27780853663862826, 'RECOVERY': 0.08731435816879184}, 'posterior_prior': {'MID_CYCLE': 0.025717298070201376, 'LATE_CYCLE': 0.5918876844505164, 'BUST': 0.2185360314273292, 'RECOVERY': 0.16385898605195306}, 'transition_prior': {'MID_CYCLE': 0.11627588631760997, 'LATE_CYCLE': 0.3758173365286657, 'BUST': 0.29446469225391925, 'RECOVERY': 0.21344208489980515}, 'is_stable': True, 'stress_score': 0.25, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,99.4289321899414,LATE_CYCLE,0.8340407512834811,0.1273735005755974,0.17497100609973287,0.02393250832644049,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-05-02.json,0.25,0.7600363036853061,0.9138858759234183,SELL_QLD,0.8574092613170159,System entropy is rebuilding into defensive fog.
2016-05-03,0.8063005886176742,1.1,0.6093292395555445,0.6093292395555445,1.0,1.0,NEUTRAL,0.6165604782975349,0.8063005886176742,0.9358929854679583,0.9452144140393869,"{'base_weight': 0.05, 'posterior_weight': 0.6516652695627667, 'transition_weight': 0.29833473043723324, 'base_priors': {'MID_CYCLE': 0.11245445649693231, 'LATE_CYCLE': 0.5220487049994318, 'BUST': 0.2777239319588766, 'RECOVERY': 0.0877729065447593}, 'posterior_prior': {'MID_CYCLE': 0.05805018421456498, 'LATE_CYCLE': 0.49651159209012175, 'BUST': 0.25963721098593684, 'RECOVERY': 0.18580101270937643}, 'transition_prior': {'MID_CYCLE': 0.14050992442371557, 'LATE_CYCLE': 0.33281987013134684, 'BUST': 0.2899887090012915, 'RECOVERY': 0.23668149644364606}, 'is_stable': True, 'stress_score': 0.2583263478138334, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,98.5066146850586,RECOVERY,0.8445727533173566,0.10724968932892044,0.1857494250926424,0.021924721846318506,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-05-03.json,0.2583263478138334,0.8445395462253543,0.9552105233531233,SELL_QLD,0.9452144140393869,System entropy is rebuilding into defensive fog.
2016-05-04,0.8082922725247608,1.1,0.6013833812023032,0.6013833812023032,1.0,1.0,NEUTRAL,0.6102347566108195,0.8082922725247608,0.972762197192681,0.9820836257641096,"{'base_weight': 0.05, 'posterior_weight': 0.6506406030029026, 'transition_weight': 0.29935939699709735, 'base_priors': {'MID_CYCLE': 0.1124037222389078, 'LATE_CYCLE': 0.5213914973249364, 'BUST': 0.2777443171022266, 'RECOVERY': 0.08846046333392922}, 'posterior_prior': {'MID_CYCLE': 0.10156154207367303, 'LATE_CYCLE': 0.3809427297601885, 'BUST': 0.2821007304115034, 'RECOVERY': 0.23539499775463504}, 'transition_prior': {'MID_CYCLE': 0.17708254847493993, 'LATE_CYCLE': 0.2811106157151001, 'BUST': 0.2725032085793931, 'RECOVERY': 0.2693036272305669}, 'is_stable': True, 'stress_score': 0.25320301501451337, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,RECOVERY,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,97.87303924560548,RECOVERY,0.851285926143301,0.14387566380348957,0.16336113735437444,0.03134285306040928,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-05-04.json,0.25320301501451337,0.8617389615241319,0.9515868315009834,SELL_QLD,0.9820836257641096,System entropy is rebuilding into defensive fog.
2016-05-05,0.811939789994583,1.1,0.5987907922615594,0.5987907922615594,1.0,1.0,NEUTRAL,0.6020107583391818,0.811939789994583,0.9892546602545496,0.9985760888259781,"{'base_weight': 0.05, 'posterior_weight': 0.6492318552314045, 'transition_weight': 0.3007681447685955, 'base_priors': {'MID_CYCLE': 0.11259508158829468, 'LATE_CYCLE': 0.5204770649281025, 'BUST': 0.277838866722128, 'RECOVERY': 0.08908898676147482}, 'posterior_prior': {'MID_CYCLE': 0.15347552002646364, 'LATE_CYCLE': 0.32512524425975775, 'BUST': 0.2980376703244427, 'RECOVERY': 0.22336156538933588}, 'transition_prior': {'MID_CYCLE': 0.2051360419889134, 'LATE_CYCLE': 0.26192866327483644, 'BUST': 0.26606481569933965, 'RECOVERY': 0.2668704790369105}, 'is_stable': True, 'stress_score': 0.24615927615702238, 'recovery_release_score': 0.0}",BUST,BUST,RECOVERY,BUST,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,97.84508514404295,RECOVERY,0.8472071791587608,0.06145460296243747,0.21739665696098925,0.01150668957528514,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-05-05.json,0.24615927615702238,0.9061604048556557,0.9799966125441755,SELL_QLD,0.9985760888259781,System entropy is rebuilding into defensive fog.
2016-05-06,0.8503260198206024,1.1,0.6105841724621104,0.6105841724621104,1.0,1.0,NEUTRAL,0.6182190992995752,0.8503260198206024,0.9950416061194199,1.0,"{'base_weight': 0.05, 'posterior_weight': 0.6481339394037556, 'transition_weight': 0.3018660605962443, 'base_priors': {'MID_CYCLE': 0.11301255053653372, 'LATE_CYCLE': 0.5192780480486737, 'BUST': 0.27801111901492315, 'RECOVERY': 0.08969828239986935}, 'posterior_prior': {'MID_CYCLE': 0.20216664349408947, 'LATE_CYCLE': 0.26321765654607115, 'BUST': 0.31479708115364435, 'RECOVERY': 0.21981861880619502}, 'transition_prior': {'MID_CYCLE': 0.23315002498581858, 'LATE_CYCLE': 0.2389959666676682, 'BUST': 0.25858739751317855, 'RECOVERY': 0.26926661083333475}, 'is_stable': True, 'stress_score': 0.24066969701877824, 'recovery_release_score': 0.0}",BUST,BUST,RECOVERY,BUST,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,98.3668441772461,RECOVERY,0.872580617589739,0.23193148266143385,0.03473861292891549,0.057897688214859154,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-05-06.json,0.24066969701877824,0.8996201700414368,0.9208297238081127,SELL_QLD,1.0,System entropy is rebuilding into defensive fog.
2016-05-09,0.8656280086357505,1.1,0.6170907918339843,0.6170907918339843,1.0,1.0,NEUTRAL,0.6292578579720551,0.8656280086357505,0.984405937394006,0.9937273659654345,"{'base_weight': 0.05, 'posterior_weight': 0.6467454849521684, 'transition_weight': 0.3032545150478315, 'base_priors': {'MID_CYCLE': 0.11370919115647336, 'LATE_CYCLE': 0.5177930898596844, 'BUST': 0.27798307855555493, 'RECOVERY': 0.09051464042828729}, 'posterior_prior': {'MID_CYCLE': 0.2624320907513643, 'LATE_CYCLE': 0.20077556127685325, 'BUST': 0.27199683786867535, 'RECOVERY': 0.2647955101031071}, 'transition_prior': {'MID_CYCLE': 0.2777722250178492, 'LATE_CYCLE': 0.2170331812209962, 'BUST': 0.22469184932036557, 'RECOVERY': 0.28050274444078904}, 'is_stable': True, 'stress_score': 0.23372742476084243, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,RECOVERY,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_FAST,2.0,2,500.0,2000.0,-1.5,False,QQQ,98.6463394165039,RECOVERY,0.8903917488592563,0.2906240698157429,0.04720961507010451,0.07868269178350752,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2016-05-09.json,0.23372742476084243,0.9002788682488961,0.8656610886965479,SELL_QLD,0.9937273659654345,System entropy is rebuilding into defensive fog.
