date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close
2025-02-13,0.9425860132697936,1.0,0.810735073787236,0.7545957236028388,0.930755,0.952061,PENALTY,0.6874224462393542,0.9425860132697936,0.5538381193301436,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6373235753056179, 'LATE_CYCLE': 0.19147211145028517, 'BUST': 0.1180452125495954, 'RECOVERY': 0.053159100694501596}, 'posterior_prior': {'MID_CYCLE': 0.7434345706251847, 'LATE_CYCLE': 0.18585213307356974, 'BUST': 0.04484213912578921, 'RECOVERY': 0.02587115717545643}, 'transition_prior': {'MID_CYCLE': 0.6579024292704161, 'LATE_CYCLE': 0.18550054699560584, 'BUST': 0.1084477733067091, 'RECOVERY': 0.04814925042726896}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,532.5244140625
2025-02-14,0.9451010660051539,1.0,0.8147900241817629,0.7134904396353411,0.875674,0.913928,PENALTY,0.6874224462393542,0.9451010660051539,0.5480940236973262,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6378477493913445, 'LATE_CYCLE': 0.19145179885572558, 'BUST': 0.11768002469024368, 'RECOVERY': 0.0530204270626862}, 'posterior_prior': {'MID_CYCLE': 0.7422473216655676, 'LATE_CYCLE': 0.18740614638731187, 'BUST': 0.044945684412426766, 'RECOVERY': 0.02540084753469378}, 'transition_prior': {'MID_CYCLE': 0.6581113023973953, 'LATE_CYCLE': 0.18569469172268566, 'BUST': 0.10817075372740932, 'RECOVERY': 0.04802325215250968}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,534.7601928710938
2025-02-17,0.9417657503546152,1.0,0.8085930844094358,0.7081084132167907,0.875729,0.913966,PENALTY,0.6874224462393542,0.9417657503546152,0.5577873321825547,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6384047478575493, 'LATE_CYCLE': 0.19139303499875207, 'BUST': 0.11730908810862366, 'RECOVERY': 0.05289312903507505}, 'posterior_prior': {'MID_CYCLE': 0.7493414682056754, 'LATE_CYCLE': 0.17968910767544818, 'BUST': 0.043430091452740245, 'RECOVERY': 0.027539332666136167}, 'transition_prior': {'MID_CYCLE': 0.6596816164325369, 'LATE_CYCLE': 0.18482042423591835, 'BUST': 0.10754262522058039, 'RECOVERY': 0.04795533411096444}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,534.7601928710938
2025-02-18,0.9334207562370882,1.0,0.7177079102650074,0.6532354909779915,0.910169,0.937809,PENALTY,0.6874224462393542,0.9334207562370882,0.7727484350171632,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6389042007294709, 'LATE_CYCLE': 0.19139173530294043, 'BUST': 0.11694831619386091, 'RECOVERY': 0.05275574777372787}, 'posterior_prior': {'MID_CYCLE': 0.7383792121244732, 'LATE_CYCLE': 0.19113287753489128, 'BUST': 0.04509410862078336, 'RECOVERY': 0.025393801719852206}, 'transition_prior': {'MID_CYCLE': 0.6582757778638971, 'LATE_CYCLE': 0.18614831023293535, 'BUST': 0.10771253468660974, 'RECOVERY': 0.04786337721655788}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,535.9724731445312
2025-02-19,0.9451602256932887,1.0,0.8143133690541633,0.772000017771371,0.948038,0.964026,PENALTY,0.6874224462393542,0.9451602256932887,0.5493964724708634,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6387270016404422, 'LATE_CYCLE': 0.1914785048159161, 'BUST': 0.11672715712708703, 'RECOVERY': 0.05306733641655474}, 'posterior_prior': {'MID_CYCLE': 0.6034347687487946, 'LATE_CYCLE': 0.20876013914382482, 'BUST': 0.0726795419081417, 'RECOVERY': 0.1151255501992389}, 'transition_prior': {'MID_CYCLE': 0.6326482467429437, 'LATE_CYCLE': 0.19242919409061593, 'BUST': 0.11837171458540831, 'RECOVERY': 0.056550844581032066}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,536.1215209960938
2025-02-20,0.9458134741209311,1.0,0.8186296314158041,0.8051443454974916,0.983527,0.988596,PENALTY,0.8051443454974916,0.9458134741209311,0.5397036203728786,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6392749436410975, 'LATE_CYCLE': 0.19142339397567346, 'BUST': 0.11635936855879066, 'RECOVERY': 0.05294229382443844}, 'posterior_prior': {'MID_CYCLE': 0.7484065180187848, 'LATE_CYCLE': 0.18044717248915795, 'BUST': 0.043108284596808925, 'RECOVERY': 0.02803802489524844}, 'transition_prior': {'MID_CYCLE': 0.659996670546614, 'LATE_CYCLE': 0.18507012674108841, 'BUST': 0.10678737465592675, 'RECOVERY': 0.0481458280563708}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,533.845947265625
2025-02-21,0.9485625412970069,1.0,0.8224073821561804,0.8224073821561804,1.0,1.0,NEUTRAL,0.8051443454974916,0.9485625412970069,0.5351538241202196,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6398533307374841, 'LATE_CYCLE': 0.19134548866428322, 'BUST': 0.11599398138860317, 'RECOVERY': 0.05280719920962954}, 'posterior_prior': {'MID_CYCLE': 0.7550480609290221, 'LATE_CYCLE': 0.1758294417431994, 'BUST': 0.04322147877201151, 'RECOVERY': 0.025901018555766986}, 'transition_prior': {'MID_CYCLE': 0.6615595048807561, 'LATE_CYCLE': 0.1845026142141828, 'BUST': 0.106110781424934, 'RECOVERY': 0.047827099480127186}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,522.7662353515625
2025-02-24,0.9490907678063546,1.0,0.8235649324843248,0.8235649324843248,1.0,1.0,NEUTRAL,0.8051443454974916,0.9490907678063546,0.5331999405989223,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6404604314683651, 'LATE_CYCLE': 0.19123018872193115, 'BUST': 0.11562115304767902, 'RECOVERY': 0.05268822676202474}, 'posterior_prior': {'MID_CYCLE': 0.7613734235426507, 'LATE_CYCLE': 0.16826651843356444, 'BUST': 0.04136693469776445, 'RECOVERY': 0.02899312332602042}, 'transition_prior': {'MID_CYCLE': 0.663010246084274, 'LATE_CYCLE': 0.18362108469337687, 'BUST': 0.1055385205472941, 'RECOVERY': 0.04783014867505519}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,516.5953369140625
2025-02-25,0.9470244461716573,1.0,0.8219427250449018,0.8219427250449018,1.0,1.0,NEUTRAL,0.8051443454974916,0.9470244461716573,0.533536852263963,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.641083953598389, 'LATE_CYCLE': 0.1910850321423155, 'BUST': 0.11525776161297797, 'RECOVERY': 0.05257325264631767}, 'posterior_prior': {'MID_CYCLE': 0.7652669942968079, 'LATE_CYCLE': 0.16217509524341497, 'BUST': 0.0428833403182336, 'RECOVERY': 0.029674570141543573}, 'transition_prior': {'MID_CYCLE': 0.6640350394647333, 'LATE_CYCLE': 0.183006657701447, 'BUST': 0.1051688516016317, 'RECOVERY': 0.04778945123218799}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,510.0865783691406
2025-02-26,0.9460351770223379,1.0,0.8171458123082642,0.8171458123082642,1.0,1.0,NEUTRAL,0.8051443454974916,0.9460351770223379,0.5438374913649757,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6416799984556977, 'LATE_CYCLE': 0.19098452640612662, 'BUST': 0.11489548716399792, 'RECOVERY': 0.05243998797417774}, 'posterior_prior': {'MID_CYCLE': 0.7603900727553815, 'LATE_CYCLE': 0.17096750375384714, 'BUST': 0.0427438257110841, 'RECOVERY': 0.025898597779687282}, 'transition_prior': {'MID_CYCLE': 0.6638311318783273, 'LATE_CYCLE': 0.1837753845762447, 'BUST': 0.10491354074534995, 'RECOVERY': 0.047479942800078126}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,511.31878662109375
2025-02-27,0.9464938142109998,1.0,0.8188492591280736,0.8188492591280736,1.0,1.0,NEUTRAL,0.8051443454974916,0.9464938142109998,0.5403747571362193,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.642246965511759, 'LATE_CYCLE': 0.1908905284123105, 'BUST': 0.11454460576307583, 'RECOVERY': 0.05231790031285475}, 'posterior_prior': {'MID_CYCLE': 0.7551653560112145, 'LATE_CYCLE': 0.17216968377340586, 'BUST': 0.04466230374086475, 'RECOVERY': 0.028002656474514866}, 'transition_prior': {'MID_CYCLE': 0.663305263220689, 'LATE_CYCLE': 0.18403946467504703, 'BUST': 0.10502100300243793, 'RECOVERY': 0.04763426910182616}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,497.1188049316406
2025-02-28,0.9462857471188322,1.0,0.8194242394846498,0.8194242394846498,1.0,1.0,NEUTRAL,0.8051443454974916,0.9462857471188322,0.5385519201961381,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6428230020825584, 'LATE_CYCLE': 0.19078904297351026, 'BUST': 0.11419365208092756, 'RECOVERY': 0.05219430286300387}, 'posterior_prior': {'MID_CYCLE': 0.757547229752996, 'LATE_CYCLE': 0.17057706481734555, 'BUST': 0.04429723894749495, 'RECOVERY': 0.027578466482163447}, 'transition_prior': {'MID_CYCLE': 0.6641427040447735, 'LATE_CYCLE': 0.18379563065759402, 'BUST': 0.10458515351077627, 'RECOVERY': 0.047476511786856246}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,504.9690551757813
2025-03-03,0.945037217324481,1.0,0.8134318336452748,0.8134318336452748,1.0,1.0,NEUTRAL,0.8051443454974916,0.945037217324481,0.5513914366508039,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6433960887814473, 'LATE_CYCLE': 0.19069556724930867, 'BUST': 0.11384244368176756, 'RECOVERY': 0.05206590028747649}, 'posterior_prior': {'MID_CYCLE': 0.7575323535757632, 'LATE_CYCLE': 0.17207889017409567, 'BUST': 0.04389558411893818, 'RECOVERY': 0.026493172131203016}, 'transition_prior': {'MID_CYCLE': 0.6646229237414989, 'LATE_CYCLE': 0.18386028127398552, 'BUST': 0.1042227391517737, 'RECOVERY': 0.04729405583274195}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,493.9190673828125
2025-03-04,0.9372457959843707,1.0,0.7936820096772235,0.7936820096772235,1.0,1.0,NEUTRAL,0.8051443454974916,0.9372457959843707,0.587501957018749,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6439362565900797, 'LATE_CYCLE': 0.19060428671559462, 'BUST': 0.11350753001925515, 'RECOVERY': 0.05195192667507052}, 'posterior_prior': {'MID_CYCLE': 0.7515159433113421, 'LATE_CYCLE': 0.17242487827293168, 'BUST': 0.046806208104175503, 'RECOVERY': 0.02925297031155074}, 'transition_prior': {'MID_CYCLE': 0.6638981700100205, 'LATE_CYCLE': 0.18411056263369302, 'BUST': 0.10445799220454065, 'RECOVERY': 0.04753327515174584}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,492.4284973144531
2025-03-05,0.9308962395443325,1.0,0.7763910912042964,0.7763910912042964,1.0,1.0,NEUTRAL,0.8051443454974916,0.9308962395443325,0.6205618585834288,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6443328922782626, 'LATE_CYCLE': 0.19061369868065972, 'BUST': 0.11321251939348287, 'RECOVERY': 0.05184088964759476}, 'posterior_prior': {'MID_CYCLE': 0.7233264406927721, 'LATE_CYCLE': 0.19248817578949537, 'BUST': 0.0544585120158393, 'RECOVERY': 0.02972687150189333}, 'transition_prior': {'MID_CYCLE': 0.6594983384671207, 'LATE_CYCLE': 0.1866922879053649, 'BUST': 0.10582970187011528, 'RECOVERY': 0.04797967175739906}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,498.8478698730469
2025-03-06,0.9446998388776601,1.0,0.8104939649015936,0.8104939649015936,1.0,1.0,NEUTRAL,0.8051443454974916,0.9446998388776601,0.5581594504470605,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6446014568189782, 'LATE_CYCLE': 0.1907001797316933, 'BUST': 0.11295430979371679, 'RECOVERY': 0.05174405365561171}, 'posterior_prior': {'MID_CYCLE': 0.6980882761377327, 'LATE_CYCLE': 0.20792358658504484, 'BUST': 0.0615297614439681, 'RECOVERY': 0.0324583758332544}, 'transition_prior': {'MID_CYCLE': 0.6554244159636184, 'LATE_CYCLE': 0.18887521315856862, 'BUST': 0.10716021498462233, 'RECOVERY': 0.04854015589319072}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,485.1248474121094
2025-03-07,0.9372675720640761,1.0,0.7852341057690464,0.7852341057690464,1.0,1.0,NEUTRAL,0.8051443454974916,0.9372675720640761,0.6086986621873147,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6451222366046198, 'LATE_CYCLE': 0.19060475756424675, 'BUST': 0.11263092607337537, 'RECOVERY': 0.05164207975775811}, 'posterior_prior': {'MID_CYCLE': 0.7488393677745856, 'LATE_CYCLE': 0.1716007298918126, 'BUST': 0.04822667562889587, 'RECOVERY': 0.03133322670470597}, 'transition_prior': {'MID_CYCLE': 0.6641694212360093, 'LATE_CYCLE': 0.1843158269864831, 'BUST': 0.10400488991613631, 'RECOVERY': 0.047509861861371294}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,488.6922302246094
2025-03-10,0.9374949560200544,1.0,0.7894267031347141,0.7894267031347141,1.0,1.0,NEUTRAL,0.8051443454974916,0.9374949560200544,0.5985903065185971,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6454652421591811, 'LATE_CYCLE': 0.19061094029047407, 'BUST': 0.11234967531110071, 'RECOVERY': 0.05157414223924413}, 'posterior_prior': {'MID_CYCLE': 0.7137770555632772, 'LATE_CYCLE': 0.19184227090524675, 'BUST': 0.056336735180036984, 'RECOVERY': 0.03804393835143903}, 'transition_prior': {'MID_CYCLE': 0.6585145252447195, 'LATE_CYCLE': 0.18706850383793888, 'BUST': 0.10592759046842058, 'RECOVERY': 0.048489380448921024}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,469.7523193359375
2025-03-11,0.9074193592231199,1.0,0.715598541644514,0.715598541644514,1.0,1.0,NEUTRAL,0.8051443454974916,0.9074193592231199,0.7429207962965672,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6458312758932633, 'LATE_CYCLE': 0.19061623836733882, 'BUST': 0.11206423868676824, 'RECOVERY': 0.05148824705262974}, 'posterior_prior': {'MID_CYCLE': 0.7187290162211616, 'LATE_CYCLE': 0.19167138109206971, 'BUST': 0.05521788005034754, 'RECOVERY': 0.03438172263642123}, 'transition_prior': {'MID_CYCLE': 0.6596916144929936, 'LATE_CYCLE': 0.1869249085985593, 'BUST': 0.10527759227223513, 'RECOVERY': 0.048105884636211946}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,468.6294250488281
2025-03-12,0.8905014370407454,1.0,0.6902213613906129,0.6902213613906129,1.0,1.0,NEUTRAL,0.8051443454974916,0.8905014370407454,0.7897812135166754,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.645552463184612, 'LATE_CYCLE': 0.19102239372896004, 'BUST': 0.1119373908769712, 'RECOVERY': 0.05148775220945665}, 'posterior_prior': {'MID_CYCLE': 0.590025512952198, 'LATE_CYCLE': 0.271910272407367, 'BUST': 0.0866750129324171, 'RECOVERY': 0.05138920170801795}, 'transition_prior': {'MID_CYCLE': 0.6381594643860881, 'LATE_CYCLE': 0.1976183515736986, 'BUST': 0.11283521527965694, 'RECOVERY': 0.05138696876055651}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,473.9158935546875
2025-03-13,0.8980466024042312,1.0,0.7001606787969312,0.7001606787969312,1.0,1.0,NEUTRAL,0.8051443454974916,0.8980466024042312,0.7721275531840162,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6449535216080026, 'LATE_CYCLE': 0.191650744205395, 'BUST': 0.11189352578576957, 'RECOVERY': 0.05150220840083289}, 'posterior_prior': {'MID_CYCLE': 0.5256717648957, 'LATE_CYCLE': 0.31678940812058304, 'BUST': 0.1031576067225164, 'RECOVERY': 0.054381220261200625}, 'transition_prior': {'MID_CYCLE': 0.6272525955590976, 'LATE_CYCLE': 0.203664165404314, 'BUST': 0.11639993913753814, 'RECOVERY': 0.05268329989905033}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,465.3899536132813
2025-03-14,0.8370710788859009,1.0,0.6399739837071058,0.6399739837071058,1.0,1.0,NEUTRAL,0.8051443454974916,0.8370710788859009,0.8730178958467485,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6444958380473768, 'LATE_CYCLE': 0.19217573487544573, 'BUST': 0.11181411830681748, 'RECOVERY': 0.05151430877036005}, 'posterior_prior': {'MID_CYCLE': 0.5533465676494209, 'LATE_CYCLE': 0.29672944983830696, 'BUST': 0.0959998431322243, 'RECOVERY': 0.053924139380047774}, 'transition_prior': {'MID_CYCLE': 0.6313736495113137, 'LATE_CYCLE': 0.2016958515730977, 'BUST': 0.11474145620243068, 'RECOVERY': 0.05218904271315801}}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,476.63861083984375
2025-03-17,0.8919626901771209,1.0,0.6838895477597787,0.6849755643616212,1.001588,1.00635,REWARD,0.8051443454974916,0.8919626901771209,0.8101556754297077,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6428223266651483, 'LATE_CYCLE': 0.1934884559816678, 'BUST': 0.11205069204952808, 'RECOVERY': 0.05163852530365585}, 'posterior_prior': {'MID_CYCLE': 0.30953800784080376, 'LATE_CYCLE': 0.4549204153573822, 'BUST': 0.15916499287134003, 'RECOVERY': 0.07637658393047397}, 'transition_prior': {'MID_CYCLE': 0.5902535357365396, 'LATE_CYCLE': 0.22283968238904628, 'BUST': 0.12903233051435342, 'RECOVERY': 0.05787445136006074}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,479.72900390625
2025-03-18,0.9082724170883391,1.0,0.7131437748629004,0.7131437748629004,1.0,1.0,NEUTRAL,0.8051443454974916,0.9082724170883391,0.750783650612407,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6421761449125333, 'LATE_CYCLE': 0.1940975847185774, 'BUST': 0.11200769212158912, 'RECOVERY': 0.051718578247300105}, 'posterior_prior': {'MID_CYCLE': 0.5134877942547039, 'LATE_CYCLE': 0.3154067553566733, 'BUST': 0.10344417298401112, 'RECOVERY': 0.06766127740461161}, 'transition_prior': {'MID_CYCLE': 0.6226994015501536, 'LATE_CYCLE': 0.20612444519936532, 'BUST': 0.1173209000550819, 'RECOVERY': 0.05385525319539926}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,471.5508728027344
2025-03-19,0.8937200017226075,1.0,0.6918170598390564,0.6920467431029229,1.000332,1.001327,REWARD,0.8051443454974916,0.8937200017226075,0.7897014352532151,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6418910022864166, 'LATE_CYCLE': 0.19449044849423439, 'BUST': 0.11187607158470082, 'RECOVERY': 0.05174247763464821}, 'posterior_prior': {'MID_CYCLE': 0.5851045112883123, 'LATE_CYCLE': 0.2727297337377146, 'BUST': 0.08566368610252544, 'RECOVERY': 0.0565020688714476}, 'transition_prior': {'MID_CYCLE': 0.6342474999921082, 'LATE_CYCLE': 0.20087924628274106, 'BUST': 0.11290895147968384, 'RECOVERY': 0.05196430224546686}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,477.8609008789063
2025-03-20,0.8993192059363471,1.0,0.7034482200575151,0.7034482200575151,1.0,1.0,NEUTRAL,0.8051443454974916,0.8993192059363471,0.7647358779630957,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6413264876509086, 'LATE_CYCLE': 0.19508864069412887, 'BUST': 0.11180944151532277, 'RECOVERY': 0.051775430139639755}, 'posterior_prior': {'MID_CYCLE': 0.5289031575177805, 'LATE_CYCLE': 0.3142188721207881, 'BUST': 0.09854003481563019, 'RECOVERY': 0.058337935545801266}, 'transition_prior': {'MID_CYCLE': 0.6249030135494259, 'LATE_CYCLE': 0.20629377067131033, 'BUST': 0.11578950578722078, 'RECOVERY': 0.05301370999204305}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,476.24114990234375
2025-03-21,0.906489496449047,1.0,0.7086557626307163,0.708784737979515,1.000182,1.000726,REWARD,0.8051443454974916,0.906489496449047,0.7604842879501451,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6409001527944876, 'LATE_CYCLE': 0.19561544952604545, 'BUST': 0.11170815716059167, 'RECOVERY': 0.05177624051887518}, 'posterior_prior': {'MID_CYCLE': 0.5559957051875009, 'LATE_CYCLE': 0.3005292565833761, 'BUST': 0.09153741094981677, 'RECOVERY': 0.05193762727930632}, 'transition_prior': {'MID_CYCLE': 0.6290684512619842, 'LATE_CYCLE': 0.2048198555707384, 'BUST': 0.11396300019758554, 'RECOVERY': 0.05214869296969195}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,477.8111877441406
2025-03-24,0.8957613759918468,1.0,0.6914842828637007,0.6914842828637007,1.0,1.0,NEUTRAL,0.8051443454974916,0.8957613759918468,0.7934853941217268,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.6405646310092029, 'LATE_CYCLE': 0.1960402071788895, 'BUST': 0.11158260028081354, 'RECOVERY': 0.051812561531093974}, 'posterior_prior': {'MID_CYCLE': 0.5737458279944719, 'LATE_CYCLE': 0.2806302373323838, 'BUST': 0.08657808258631787, 'RECOVERY': 0.059045852086826375}, 'transition_prior': {'MID_CYCLE': 0.6314267045871973, 'LATE_CYCLE': 0.2031328230186997, 'BUST': 0.11311927313922088, 'RECOVERY': 0.05232119925488209}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,488.2964477539063
