date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close
2022-05-20,0.6749484078991199,0.8,0.6136762364849384,0.6136762364849384,1.0,1.0,NEUTRAL,0.610734823922208,0.6749484078991199,0.6114718037203395,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2625537097156783, 'LATE_CYCLE': 0.3837277775583971, 'BUST': 0.25942269933178475, 'RECOVERY': 0.09429581339413992}, 'posterior_prior': {'MID_CYCLE': 7.906362380317778e-09, 'LATE_CYCLE': 0.5020985879343508, 'BUST': 0.4667434909467518, 'RECOVERY': 0.03115791321253508}, 'transition_prior': {'MID_CYCLE': 0.1739755557705071, 'LATE_CYCLE': 0.4309142058728493, 'BUST': 0.31814726801304133, 'RECOVERY': 0.07696297034360228}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,281.4858703613281
2022-05-23,0.6708356709120653,0.8,0.6105774639524653,0.6105774639524653,1.0,1.0,NEUTRAL,0.610734823922208,0.6708356709120653,0.6141952557713201,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2612796706978766, 'LATE_CYCLE': 0.38424800448202917, 'BUST': 0.26041031966989503, 'RECOVERY': 0.09406200515019912}, 'posterior_prior': {'MID_CYCLE': 4.35926890838664e-09, 'LATE_CYCLE': 0.49093603768018584, 'BUST': 0.4629513006014958, 'RECOVERY': 0.04611265735904944}, 'transition_prior': {'MID_CYCLE': 0.17285099621446331, 'LATE_CYCLE': 0.428467572676674, 'BUST': 0.3176161597733336, 'RECOVERY': 0.08106527133552907}}",BUST,LATE_CYCLE,BUST,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,286.1662902832031
2022-05-24,0.686441591274237,0.8,0.616575244731719,0.616575244731719,1.0,1.0,NEUTRAL,0.610734823922208,0.686441591274237,0.6381521049295784,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.26001162693540286, 'LATE_CYCLE': 0.3846851406408948, 'BUST': 0.2614668805497288, 'RECOVERY': 0.09383635187397346}, 'posterior_prior': {'MID_CYCLE': 1.361668242051414e-08, 'LATE_CYCLE': 0.47431964795858045, 'BUST': 0.4781140555644873, 'RECOVERY': 0.04756628286024986}, 'transition_prior': {'MID_CYCLE': 0.17092848451217563, 'LATE_CYCLE': 0.427572526769865, 'BUST': 0.32005908976364894, 'RECOVERY': 0.0814398989543105}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,280.0817565917969
2022-05-25,0.6849951807936614,0.8,0.6163335546274625,0.6164574376719426,1.000201,1.000806,REWARD,0.610734823922208,0.6849951807936614,0.6342584135383614,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2587495526546527, 'LATE_CYCLE': 0.3852157456888822, 'BUST': 0.26234445495895553, 'RECOVERY': 0.09369024669750958}, 'posterior_prior': {'MID_CYCLE': 1.5194872389656646e-07, 'LATE_CYCLE': 0.49399994347529486, 'BUST': 0.4422640174805038, 'RECOVERY': 0.06373588709547745}, 'transition_prior': {'MID_CYCLE': 0.17138525097678847, 'LATE_CYCLE': 0.42683626688894316, 'BUST': 0.31608524253089465, 'RECOVERY': 0.0856932396033737}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,284.0015563964844
2022-05-26,0.6877872647659206,0.8,0.6211746833814896,0.6298947335867989,1.014038,1.056153,REWARD,0.610734823922208,0.6877872647659206,0.6163734700367655,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25749342032897843, 'LATE_CYCLE': 0.3857468312071112, 'BUST': 0.2632281109342472, 'RECOVERY': 0.0935316375296633}, 'posterior_prior': {'MID_CYCLE': 3.8489384844902366e-08, 'LATE_CYCLE': 0.494613551169432, 'BUST': 0.44436791667761744, 'RECOVERY': 0.06101849366356577}, 'transition_prior': {'MID_CYCLE': 0.1701344871352555, 'LATE_CYCLE': 0.42772853117328125, 'BUST': 0.31731271621419144, 'RECOVERY': 0.08482426547727184}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,291.87042236328125
2022-05-27,0.6901387991071255,0.8,0.6217753344648924,0.6252958264086327,1.005662,1.02265,REWARD,0.610734823922208,0.6901387991071255,0.621627268895556,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2562432131581055, 'LATE_CYCLE': 0.3864164661093247, 'BUST': 0.2640144839268613, 'RECOVERY': 0.0933258368057085}, 'posterior_prior': {'MID_CYCLE': 1.8610329179602179e-06, 'LATE_CYCLE': 0.5236642413349373, 'BUST': 0.4251887945505107, 'RECOVERY': 0.05114510308163404}, 'transition_prior': {'MID_CYCLE': 0.1699051492425327, 'LATE_CYCLE': 0.4315431872189078, 'BUST': 0.3168890406230025, 'RECOVERY': 0.08166262291555705}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,301.3970031738281
2022-05-30,0.686396294119524,0.8,0.6211263272685947,0.6270077724615011,1.009469,1.037876,REWARD,0.610734823922208,0.686396294119524,0.6114039008047003,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.25500036893554673, 'LATE_CYCLE': 0.38709395884017456, 'BUST': 0.264772368334307, 'RECOVERY': 0.09313330388997172}, 'posterior_prior': {'MID_CYCLE': 0.0003051514042761239, 'LATE_CYCLE': 0.5259320813720635, 'BUST': 0.42008510223471307, 'RECOVERY': 0.053677664988947424}, 'transition_prior': {'MID_CYCLE': 0.1690834745868124, 'LATE_CYCLE': 0.4318926732343994, 'BUST': 0.31681803216518817, 'RECOVERY': 0.08220582001359997}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,301.3970031738281
2022-05-31,0.6915883017336298,0.8,0.6166248159081431,0.624137156040352,1.012183,1.048733,REWARD,0.610734823922208,0.6915883017336298,0.6561135371922294,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2537750762383725, 'LATE_CYCLE': 0.3878053166887166, 'BUST': 0.2655364969062944, 'RECOVERY': 0.0928831101666166}, 'posterior_prior': {'MID_CYCLE': 0.002713006557978128, 'LATE_CYCLE': 0.5335623053251635, 'BUST': 0.42210618937854877, 'RECOVERY': 0.041618498738309695}, 'transition_prior': {'MID_CYCLE': 0.1686080162129289, 'LATE_CYCLE': 0.43450183514283053, 'BUST': 0.3183022173856372, 'RECOVERY': 0.07858793125860349}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,300.5974426269531
2022-06-01,0.766308051722326,0.8,0.7015447862163589,0.7162161923305015,1.020913,1.083653,REWARD,0.610734823922208,0.766308051722326,0.4915778331597078,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2525538030985163, 'LATE_CYCLE': 0.38833117720066623, 'BUST': 0.26634635496284537, 'RECOVERY': 0.09276866473797211}, 'posterior_prior': {'MID_CYCLE': 0.0023513649317908713, 'LATE_CYCLE': 0.4960643107082976, 'BUST': 0.43226211426783634, 'RECOVERY': 0.06932221009207526}, 'transition_prior': {'MID_CYCLE': 0.16691613691087462, 'LATE_CYCLE': 0.42868891229755807, 'BUST': 0.3178784359428256, 'RECOVERY': 0.08651651484874176}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,298.3742980957031
2022-06-02,0.7699638847945084,0.8,0.6969606371940494,0.6969606371940494,1.0,1.0,NEUTRAL,0.610734823922208,0.7699638847945084,0.5229017381067906,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.251340676151636, 'LATE_CYCLE': 0.3901865833538961, 'BUST': 0.2658809873469512, 'RECOVERY': 0.09259175314751669}, 'posterior_prior': {'MID_CYCLE': 0.002842756259551268, 'LATE_CYCLE': 0.7702495032472055, 'BUST': 0.17055470279592885, 'RECOVERY': 0.05635303769731439}, 'transition_prior': {'MID_CYCLE': 0.17819031178271086, 'LATE_CYCLE': 0.448249602069733, 'BUST': 0.29308576923128715, 'RECOVERY': 0.08047431691626902}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,306.54541015625
2022-06-03,0.7622970830025065,0.8,0.6938563233296395,0.6938563233296395,1.0,1.0,NEUTRAL,0.610734823922208,0.7622970830025065,0.5120724760417665,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2501459842293664, 'LATE_CYCLE': 0.39196125758166855, 'BUST': 0.26542208108472154, 'RECOVERY': 0.09247067710424352}, 'posterior_prior': {'MID_CYCLE': 0.005459199824379264, 'LATE_CYCLE': 0.7554351558023165, 'BUST': 0.17143274747059803, 'RECOVERY': 0.0676728969027063}, 'transition_prior': {'MID_CYCLE': 0.177567250356232, 'LATE_CYCLE': 0.4477463210195939, 'BUST': 0.2910204509831474, 'RECOVERY': 0.08366597764102669}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,298.5692443847656
2022-06-06,0.761776137396242,0.8,0.6900701836396502,0.6900701836396502,1.0,1.0,NEUTRAL,0.610734823922208,0.761776137396242,0.5268770135101187,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24895337721088254, 'LATE_CYCLE': 0.393726327307802, 'BUST': 0.26502864229612055, 'RECOVERY': 0.09229165318519492}, 'posterior_prior': {'MID_CYCLE': 0.004728260197567315, 'LATE_CYCLE': 0.7551818224713415, 'BUST': 0.18445924039389042, 'RECOVERY': 0.05563067693720086}, 'transition_prior': {'MID_CYCLE': 0.1753410344364823, 'LATE_CYCLE': 0.4519119507709255, 'BUST': 0.2924842261313231, 'RECOVERY': 0.08026278866126905}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,299.5638732910156
2022-06-07,0.7520455363940828,0.8,0.6881755248672249,0.6881755248672249,1.0,1.0,NEUTRAL,0.6881755248672249,0.7520455363940828,0.5034249504189834,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24775689190468383, 'LATE_CYCLE': 0.39541513460041505, 'BUST': 0.26467683067178627, 'RECOVERY': 0.0921511428231148}, 'posterior_prior': {'MID_CYCLE': 0.002772162942763892, 'LATE_CYCLE': 0.7412045853410786, 'BUST': 0.19264211784526347, 'RECOVERY': 0.06338113387089409}, 'transition_prior': {'MID_CYCLE': 0.17303447516338524, 'LATE_CYCLE': 0.45231556640681236, 'BUST': 0.2922059511463995, 'RECOVERY': 0.08244400728340295}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,302.14776611328125
2022-06-08,0.7613779170371384,0.8,0.6803868975022879,0.6803868975022879,1.0,1.0,NEUTRAL,0.6881755248672249,0.7613779170371384,0.5671211874238187,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24656988497454538, 'LATE_CYCLE': 0.39712891110052956, 'BUST': 0.26438840244408085, 'RECOVERY': 0.09191280148084421}, 'posterior_prior': {'MID_CYCLE': 0.0035600361592093006, 'LATE_CYCLE': 0.7479815958001302, 'BUST': 0.20533996874992846, 'RECOVERY': 0.04311839929073202}, 'transition_prior': {'MID_CYCLE': 0.17131813695288994, 'LATE_CYCLE': 0.45778053222921344, 'BUST': 0.29421612455805957, 'RECOVERY': 0.07668520625983702}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,299.97344970703125
2022-06-09,0.7359054302880925,0.8,0.6730172894635965,0.6730172894635965,1.0,1.0,NEUTRAL,0.6881755248672249,0.7359054302880925,0.5185342122715381,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24537512270546064, 'LATE_CYCLE': 0.39862704141273625, 'BUST': 0.26413172343902813, 'RECOVERY': 0.09186611244277502}, 'posterior_prior': {'MID_CYCLE': 0.0008117624118532112, 'LATE_CYCLE': 0.7052887035621838, 'BUST': 0.21159049275503541, 'RECOVERY': 0.08230904127092768}, 'transition_prior': {'MID_CYCLE': 0.16911595008102126, 'LATE_CYCLE': 0.4514567413471796, 'BUST': 0.2916811129592354, 'RECOVERY': 0.08774619561256386}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,291.9386901855469
2022-06-10,0.7405036043245127,0.8,0.671131190108575,0.671131190108575,1.0,1.0,NEUTRAL,0.6881755248672249,0.7405036043245127,0.5432538850475253,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24418628435458942, 'LATE_CYCLE': 0.4001426812733149, 'BUST': 0.26407033805088787, 'RECOVERY': 0.09160069632120778}, 'posterior_prior': {'MID_CYCLE': 0.0008693875483135529, 'LATE_CYCLE': 0.7103453150305945, 'BUST': 0.25150672741316293, 'RECOVERY': 0.03727857000792912}, 'transition_prior': {'MID_CYCLE': 0.16596578572536547, 'LATE_CYCLE': 0.4601769925527443, 'BUST': 0.29854422728544544, 'RECOVERY': 0.07531299443644474}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,281.64190673828125
2022-06-13,0.7261478141059184,0.8,0.6615373488385197,0.6615373488385197,1.0,1.0,NEUTRAL,0.6881755248672249,0.7261478141059184,0.5401703810708748,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24300083210668028, 'LATE_CYCLE': 0.4015922218893401, 'BUST': 0.26400181617050317, 'RECOVERY': 0.0914051298334765}, 'posterior_prior': {'MID_CYCLE': 0.0004105558167758658, 'LATE_CYCLE': 0.6982253921880041, 'BUST': 0.24997953739568093, 'RECOVERY': 0.05138451459953912}, 'transition_prior': {'MID_CYCLE': 0.16475654820917715, 'LATE_CYCLE': 0.4590418422662326, 'BUST': 0.2971159023972567, 'RECOVERY': 0.07908570712733351}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,268.546630859375
2022-06-14,0.7166965468330931,0.8,0.6532342303929806,0.6532342303929806,1.0,1.0,NEUTRAL,0.6881755248672249,0.7166965468330931,0.5482006276110541,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24181977689900472, 'LATE_CYCLE': 0.40292960788688176, 'BUST': 0.26410283766057346, 'RECOVERY': 0.09114777755354007}, 'posterior_prior': {'MID_CYCLE': 0.00016261084167842625, 'LATE_CYCLE': 0.6765738101140997, 'BUST': 0.28477296962613974, 'RECOVERY': 0.03849060941808218}, 'transition_prior': {'MID_CYCLE': 0.16202551850195485, 'LATE_CYCLE': 0.4610476782697856, 'BUST': 0.30132664440288065, 'RECOVERY': 0.07560015882537888}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,269.03411865234375
2022-06-15,0.7244979892201994,0.8,0.6513375457080554,0.6513375457080554,1.0,1.0,NEUTRAL,0.6881755248672249,0.7244979892201994,0.5848063056869274,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24064352448505313, 'LATE_CYCLE': 0.40414160478181915, 'BUST': 0.26433966644637147, 'RECOVERY': 0.09087520428675624}, 'posterior_prior': {'MID_CYCLE': 2.0651393798197426e-06, 'LATE_CYCLE': 0.6520957837155235, 'BUST': 0.31279085256385303, 'RECOVERY': 0.03511129858124378}, 'transition_prior': {'MID_CYCLE': 0.15972647279643332, 'LATE_CYCLE': 0.46125807888819614, 'BUST': 0.3043358430152221, 'RECOVERY': 0.07467960530014849}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,275.7523498535156
2022-06-16,0.7182277302941904,0.8,0.652920575544672,0.652920575544672,1.0,1.0,NEUTRAL,0.6881755248672249,0.7182277302941904,0.5553442756622207,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23947283400312813, 'LATE_CYCLE': 0.40527432542163117, 'BUST': 0.26454889265435083, 'RECOVERY': 0.09070394792088987}, 'posterior_prior': {'MID_CYCLE': 1.9332769774087997e-06, 'LATE_CYCLE': 0.6369782950659894, 'BUST': 0.30734721488717703, 'RECOVERY': 0.055672556769856295}, 'transition_prior': {'MID_CYCLE': 0.15903909290550416, 'LATE_CYCLE': 0.4583844637484042, 'BUST': 0.30236571717324756, 'RECOVERY': 0.08021072617284408}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,264.6267395019531
2022-06-17,0.7056221624100812,0.8,0.6439452561275829,0.6439452561275829,1.0,1.0,NEUTRAL,0.6881755248672249,0.7056221624100812,0.5561142304471773,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23830770902601914, 'LATE_CYCLE': 0.4064633372009756, 'BUST': 0.2647771467364847, 'RECOVERY': 0.0904518070365205}, 'posterior_prior': {'MID_CYCLE': 7.624492310925014e-06, 'LATE_CYCLE': 0.649648929387333, 'BUST': 0.31146138073396434, 'RECOVERY': 0.03888206538639179}, 'transition_prior': {'MID_CYCLE': 0.1575956764424699, 'LATE_CYCLE': 0.46293190633591175, 'BUST': 0.3040535792432517, 'RECOVERY': 0.07541883797836656}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,267.844482421875
2022-06-20,0.7014378621821116,0.8,0.6397303222387415,0.6397303222387415,1.0,1.0,NEUTRAL,0.6881755248672249,0.7014378621821116,0.5632108046862112,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23714806039298786, 'LATE_CYCLE': 0.4075150455631817, 'BUST': 0.26517240060277864, 'RECOVERY': 0.09016449344105186}, 'posterior_prior': {'MID_CYCLE': 8.847410267241679e-08, 'LATE_CYCLE': 0.6225892482510612, 'BUST': 0.3460017571119834, 'RECOVERY': 0.031408906162852676}, 'transition_prior': {'MID_CYCLE': 0.15516395094182742, 'LATE_CYCLE': 0.4633337442500254, 'BUST': 0.30808497734696366, 'RECOVERY': 0.07341732746118348}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,267.844482421875
2022-06-21,0.7072835123882844,0.8,0.6311645103934824,0.6319881800795458,1.001305,1.005221,REWARD,0.6881755248672249,0.7072835123882844,0.6299826677135156,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23599390088483782, 'LATE_CYCLE': 0.4084880782641142, 'BUST': 0.2656365731072654, 'RECOVERY': 0.08988144774378262}, 'posterior_prior': {'MID_CYCLE': 1.927056470344259e-07, 'LATE_CYCLE': 0.6074463623237867, 'BUST': 0.36054701641697945, 'RECOVERY': 0.032006428553586784}, 'transition_prior': {'MID_CYCLE': 0.1535897254126243, 'LATE_CYCLE': 0.4632116558576781, 'BUST': 0.3097319080141525, 'RECOVERY': 0.07346671071554509}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,274.60211181640625
2022-06-22,0.6977554388312609,0.8,0.6380684710128831,0.6380684710128831,1.0,1.0,NEUTRAL,0.6881755248672249,0.6977554388312609,0.558195426430784,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2348452060596667, 'LATE_CYCLE': 0.4092166083098218, 'BUST': 0.26617107333006723, 'RECOVERY': 0.08976711230044433}, 'posterior_prior': {'MID_CYCLE': 3.047641758522187e-07, 'LATE_CYCLE': 0.5581609257437453, 'BUST': 0.37544696568695746, 'RECOVERY': 0.06639180380512141}, 'transition_prior': {'MID_CYCLE': 0.15254469789392877, 'LATE_CYCLE': 0.45549718681443163, 'BUST': 0.3089715821472579, 'RECOVERY': 0.0829865331443817}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,274.2016296386719
2022-06-23,0.6993790635245981,0.8,0.6334740614727845,0.6401166704813881,1.010486,1.041944,REWARD,0.6881755248672249,0.6993790635245981,0.589934605098055,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23370195760600632, 'LATE_CYCLE': 0.41015845595069467, 'BUST': 0.2666719639367796, 'RECOVERY': 0.08946762250651939}, 'posterior_prior': {'MID_CYCLE': 1.6645542694490117e-06, 'LATE_CYCLE': 0.6026888451039343, 'BUST': 0.3690629019702198, 'RECOVERY': 0.028246588371576502}, 'transition_prior': {'MID_CYCLE': 0.1511808605571442, 'LATE_CYCLE': 0.46498603574893577, 'BUST': 0.3115953998808239, 'RECOVERY': 0.07223770381309622}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,278.28521728515625
2022-06-24,0.704421006496756,0.8,0.6343189759040379,0.6439980491573575,1.015259,1.061034,REWARD,0.6881755248672249,0.704421006496756,0.6034969394392502,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23256411681491687, 'LATE_CYCLE': 0.41098428634528, 'BUST': 0.2672130859997357, 'RECOVERY': 0.08923851084006745}, 'posterior_prior': {'MID_CYCLE': 6.882321621146344e-08, 'LATE_CYCLE': 0.5797763186079504, 'BUST': 0.37781339001782543, 'RECOVERY': 0.042410222551007994}, 'transition_prior': {'MID_CYCLE': 0.1500816583430617, 'LATE_CYCLE': 0.4621528109276085, 'BUST': 0.3117639274450536, 'RECOVERY': 0.07600160328427623}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,287.8203125
2022-06-27,0.7125008285529627,0.8,0.6385013667449035,0.6467661284360496,1.012944,1.051774,REWARD,0.6881755248672249,0.7125008285529627,0.6092901117317014,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23143166721590275, 'LATE_CYCLE': 0.41180180501054214, 'BUST': 0.26771292475187836, 'RECOVERY': 0.0890536030216768}, 'posterior_prior': {'MID_CYCLE': 5.195664222952127e-08, 'LATE_CYCLE': 0.5788729624120976, 'BUST': 0.36986183263991756, 'RECOVERY': 0.05126515299134261}, 'transition_prior': {'MID_CYCLE': 0.14950866095262633, 'LATE_CYCLE': 0.46150380669029617, 'BUST': 0.3107636277247983, 'RECOVERY': 0.07822390463227923}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,285.7100830078125
2022-06-28,0.7013249353521499,0.8,0.6371209259143955,0.6393565832434291,1.003509,1.014036,REWARD,0.6881755248672249,0.7013249353521499,0.5771208366295492,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.23030458996243713, 'LATE_CYCLE': 0.41267456576696887, 'BUST': 0.2681152535218828, 'RECOVERY': 0.08890559074871116}, 'posterior_prior': {'MID_CYCLE': 1.113882851709063e-06, 'LATE_CYCLE': 0.5910117963098461, 'BUST': 0.35032586860966375, 'RECOVERY': 0.058661221197638384}, 'transition_prior': {'MID_CYCLE': 0.14932137793068076, 'LATE_CYCLE': 0.4619585992308938, 'BUST': 0.30873187587994, 'RECOVERY': 0.07998814695848541}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_SLOW,0.5,0,500.0,500.0,0.0,False,QQQ,277.00543212890625
